CAIXA_ID;DOCUMENTO;DESCRICAO;ENTRADA;DATA;HORA;SAIDA;SITUACAO;SALDO;DT_CANCELADA;OBSERVACAO;BOLETO_ID;PAGAR_ID;USUARIO_ID;USUARIO;INST_ID;CAN_MOTIVO;TIPO_CONTAS_ID;DT_LANCADO;DT_ALTERADO;RETORNO_ID;NUMERO_ARQUIVO;ANO_LETIVO;USR_CAD;RESERVA_ID;TIPO_CONTAS_ID_DEST;ORIGEM_ID;CONT_MAT_ID;Conta_Tipo_Nome;;InstNome;EXTRATO;CONTA_ID;OP_PAG_ID;OpcaoPagar;VENDA_LIVRE_ID;LOJA_ID;VENDA_ID;CANCELADO;RECEB_ID;CONTA_ID_DEST;CONTA_NOME;DT_FECHADO;HR_FECHADO;US_FECHADO
255992;194670;Par.(12/12) 018327/LUIZ FELIPE PEREIRA COSTA - Mensalidades;559,74;5/1/2015;10:16:20;0;0;559,74;;;194670;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
232085;Extrato;Devolução Cheque Depositado;0;5/1/2015;10:16:38;800;0;-800;;;;;60;Francielly;1;;569;15/1/2015;15/1/2015;;;2015;60;;;;;CA.Resgate de cheques devolvido (CUSTO);;COLÉGIO OLIMPO LTDA;;12;2;Cheque;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
255993;194585;Par.(12/12) 019650/ISADORA GALVÃO SANTOS PRA - Mensalidades;1443,54;5/1/2015;10:19:27;0;0;1443,54;;;194585;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
255994;196333;Par.(12/12) 019568/CAROLINA SOARES LÔBO - Mensalidades;1325,7;5/1/2015;10:20:16;0;0;1325,7;;;196333;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
255995;195776;Par.(12/12) 019857/LARAH LUZIA COSTA CORRÊA  - Mensalidades;1517,12;5/1/2015;10:21:10;0;0;1517,12;;;195776;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
232295;Extrato/110315;Mercantil Do Brasil - Cód. 110315;0;5/1/2015;10:22:04;104,4;0;-104,4;;;;110315;60;Francielly;1;;575;16/1/2015;16/1/2015;;;2015;60;;;;;CA.Tarifas Bancárias;;COLÉGIO OLIMPO LTDA;;5;9;Débito em conta;;0;;0;;;MERC [GYN] [02.011938-7] [CC];;;
255996;195362;Par.(12/12) 018471/ISABELLE BRAGA MACEDO - Mensalidades;862;5/1/2015;10:30:45;0;0;862;;;195362;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
255997;194870;Par.(12/12) 018567/MARIA FERNANDA FELIZARDO  - Mensalidades;1586;5/1/2015;10:31:17;0;0;1586;;;194870;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
255998;196326;Par.(12/12) 018146/GUILHERME DE CASTRO ARAUJ - Mensalidades;368,25;5/1/2015;10:31:57;0;0;368,25;;;196326;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
255999;194878;Par.(12/12) 018615/BRUNO ALBANO BARBOSA - Mensalidades;1689,52;5/1/2015;10:32:28;0;0;1689,52;;;194878;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
232625;182263;Par.(12/12) 014157/JANDUHI VIEIRA DINIZ NETO - Mensalidades;1546,69;5/1/2015;10:50:46;0;0;1546,69;;;182263;;8;Vinicius;1;;2;21/1/2015;21/1/2015;;;2014;8;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;3;4;Boleto;;0;;0;;;FACT: GF FOM. MERC.;;;
232626;181894;Par.(12/12) 013485/JOÃO VICTOR RIBEIRO LÔBO - Mensalidades;1388,08;5/1/2015;10:51:40;0;0;1388,08;;;181894;;8;Vinicius;1;;2;21/1/2015;21/1/2015;;;2014;8;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;3;4;Boleto;;0;;0;;;FACT: GF FOM. MERC.;;;
232537;HJB/108623;Henrique José Bernadelli - Par. 108623(01-12);0;5/1/2015;10:55:40;900;0;-900;;;;108623;24;Emilly;1;;1450;20/1/2015;20/1/2015;;;2015;24;;;;;CA.Juros Mensal Empréstimo PF;;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
256000;193518;Par.(12/12) 019607/JOÃO PEDRO FERRAZ TÔRRES  - Mensalidades;1443,54;5/1/2015;11:00:26;0;0;1443,54;;;193518;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256001;193576;Par.(12/12) 018508/PEDRO INÁCIO MACIEL NEVES - Mensalidades;1034,4;5/1/2015;11:01:53;0;0;1034,4;;;193576;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256003;193525;Par.(12/12) 018155/GABRIEL TEIXEIRA RODRIGUE - Mensalidades;1443,54;5/1/2015;11:04:21;0;0;1443,54;;;193525;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256004;193536;Par.(12/12) 019717/LUIZ CARLOS DE SOUZA ALME - Mensalidades;1293;5/1/2015;11:05:04;0;0;1293;;;193536;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256005;193544;Par.(12/12) 018441/HEITOR MUNDIM SOARES - Mensalidades;1689,52;5/1/2015;11:05:37;0;0;1689,52;;;193544;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256007;194819;Par.(12/12) 018527/ANA BEATRIZ FLEURY CURADO - Mensalidades;1206,8;5/1/2015;11:06:06;0;0;1206,8;;;194819;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256009;194686;Par.(12/12) 018627/ISABELLA AMADOR PRIMO - Mensalidades;1689,52;5/1/2015;11:08:17;0;0;1689,52;;;194686;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256010;194711;Par.(12/12) 018569/LUÍSA CHEIN MUNIZ TELHO - Mensalidades;1637;5/1/2015;11:09:17;0;0;1637;;;194711;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256011;194648;Par.(12/12) 018208/CAROLINA MILHOMEM DA MOTA - Mensalidades;1443,54;5/1/2015;11:09:59;0;0;1443,54;;;194648;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256012;194641;Par.(12/12) 018165/JULIANA MAALOULI BATAH - Mensalidades;1443,54;5/1/2015;11:10:29;0;0;1443,54;;;194641;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256013;194719;Par.(12/12) 018466/BRENO MALTA MALAQUIAS - Mensalidades;1689,52;5/1/2015;11:11:01;0;0;1689,52;;;194719;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256014;195757;Par.(12/12) 018058/MARIA ALICE FERREIRA BATI - Mensalidades;1104;5/1/2015;11:11:45;0;0;1104;;;195757;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256015;194655;Par.(12/12) 018239/MARIANA ALVES SANTANA DE  - Mensalidades;1443,54;5/1/2015;11:12:17;0;0;1443,54;;;194655;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256016;194728;Par.(12/12) 018680/IGOR MACIEL ANDRADE - Mensalidades;1689,52;5/1/2015;11:12:50;0;0;1689,52;;;194728;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256017;194576;Par.(12/12) 019637/BRUNA BEATRIZ SILVEIRA PE - Mensalidades;1369,89;5/1/2015;11:13:21;0;0;1369,89;;;194576;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
231866;198094;Par.(04-12) 019202/MARCOS VINICIUS MALDONADO - PAGAMENTO CHE;344;5/1/2015;11:13:46;0;0;344;;;198094;;8;Vinicius;2;;1378;13/1/2015;13/1/2015;;;2014;8;;;;;Pagamento de cheque devolvido;;COLÉGIO OLIMPO LTDA;;4;8;Transferência Bancária;;0;;0;;;BB [022382-4] [GYN] [CC];;;
256018;194754;Par.(12/12) 018559/MARIANA ROSA CAVALCANTE M - Mensalidades;1689;5/1/2015;11:13:54;0;0;1689;;;194754;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256019;194745;Par.(12/12) 018575/LISA ARAUJO ROCHA DE OLIV - Mensalidades;1689,52;5/1/2015;11:14:49;0;0;1689,52;;;194745;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
242464;Transferência Entre Conta;Transferência Entre Conta;0;5/1/2015;11:17:59;2100;0;-2100;;;;;24;Emilly;1;;1449;24/2/2015;24/2/2015;;;2015;24;;;;;Transferência entre contas;;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
256020;194663;Par.(12/12) 018062/CARLOS HENRIQUE SIQUEIRA - Mensalidades;1097,38;5/1/2015;11:19:28;0;0;1097,38;;;194663;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256021;194811;Par.(12/12) 018066/RAFAEL CAETANO ATAIDES - Mensalidades;1371,36;5/1/2015;11:20:33;0;0;1371,36;;;194811;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256022;195399;Par.(12/12) 018161/JOÃO PEDRO BRANDÃO WANTUI - Mensalidades;1325,7;5/1/2015;11:26:29;0;0;1325,7;;;195399;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256023;195750;Par.(12/12) 018277/MARIA CAROLINA FRÓES TEIX - Mensalidades;1252,05;5/1/2015;11:27:00;0;0;1252,05;;;195750;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256024;198700;Par.(12/12) 019959/EDUARDO FERREIRA AMORIM - Parcelas;1386;5/1/2015;11:27:43;0;0;1386;;;198700;;60;Francielly;1;;6;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256025;198688;Par.(12/12) 019932/LUIZ GABRIEL PEREIRA DE S - Mensalidades;1551,6;5/1/2015;11:28:14;0;0;1551,6;;;198688;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256026;198712;Par.(12/12) 019963/BRUNO NUNES MENEZES LINHA - Parcelas;1386;5/1/2015;11:28:41;0;0;1386;;;198712;;60;Francielly;2;;6;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
231724;Despesa/109853;Rodrigo Bernadelli Dos Santos - Cód. 109853;0;5/1/2015;11:29:40;3000;0;-3000;;;;109853;24;Emilly;1;;1071;12/1/2015;12/1/2015;;;2015;24;;;;;Bernadelli.Despesas particulares ;;COLÉGIO OLIMPO LTDA;;8;9;Débito em conta;;0;;0;;;ITAÚ [GYN] [026016-5] [];;;
256028;199570;Par.(12/12) 019542/LEONARDO OLIVEIRA DE SOUZ - Mensalidades;1325,7;5/1/2015;11:30:31;0;0;1325,7;;;199570;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256029;194951;Par.(12/12) 018566/EDUHARDA RIBEIRO RIOS - Mensalidades;1400;5/1/2015;11:30:58;0;0;1400;;;194951;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
231725;Despesa/109854;Marcelo De Moraes Melo - Cód. 109854;0;5/1/2015;11:31:02;40;0;-40;;;;109854;24;Emilly;1;;1455;12/1/2015;12/1/2015;;;2015;24;;;;;Marcelo.Despesas Particulares;;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
231732;SBS/109858;Shirley Bernadelli Santos - Cód. 109858;0;5/1/2015;11:37:19;6320;0;-6320;;;;109858;24;Emilly;1;;525;12/1/2015;12/1/2015;;;2015;24;;;;;CA.Empréstimos PF (FINANCIAMENTO);;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;0;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
230412;182160;Retorno: Par. 182160(12/12) - 013973/CIN - Mensalidades;1524,29;5/1/2015;11:48:27;0;0;1524,29;;;182160;;14;Renato;1;;2;6/1/2015;6/1/2015;25930;20150105;2015;14;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
230411;182245;Retorno: Par. 182245(12/12) - 015905/JUL - Mensalidades;1524,29;5/1/2015;11:48:27;0;0;1524,29;;;182245;;14;Renato;1;;2;6/1/2015;6/1/2015;25929;20150105;2015;14;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
230410;182228;Retorno: Par. 182228(12/12) - 014042/ANA - Mensalidades;1524,29;5/1/2015;11:48:27;0;0;1524,29;;;182228;;14;Renato;1;;2;6/1/2015;6/1/2015;25928;20150105;2015;14;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
230409;182268;Retorno: Par. 182268(12/12) - 014158/NAT - Mensalidades;1524,29;5/1/2015;11:48:27;0;0;1524,29;;;182268;;14;Renato;1;;2;6/1/2015;6/1/2015;25927;20150105;2015;14;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
256037;199564;Par.(12/12) 019969/JULLYANA EGITO PEIXOTO DA - Parcelas;850;5/1/2015;12:48:31;0;0;850;;;199564;;60;Francielly;1;;6;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256038;199552;Par.(12/12) 019970/ISABELLA DE MELO LINHARES - Parcelas;890;5/1/2015;12:49:13;0;0;890;;;199552;;60;Francielly;1;;6;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256039;198593;Par.(12/12) 018331/TALITTA SANTIAGO VICENTE - Mensalidades;970;5/1/2015;12:49:50;0;0;970;;;198593;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256041;198548;Par.(12/12) 018300/STÉFANI DE PAULA TOLEDO - Mensalidades;1443,54;5/1/2015;12:50:20;0;0;1443,54;;;198548;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256043;198556;Par.(12/12) 018078/GIOVANNA CARNEIRO NAZAR - Mensalidades;1325,7;5/1/2015;12:50:51;0;0;1325,7;;;198556;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256044;198535;Par.(12/12) 019957/KELLY KAREN SANTOS SILVA - Parcelas;800;5/1/2015;12:52:22;0;0;800;;;198535;;60;Francielly;2;;6;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256045;198176;Par.(12/12) 018589/EDUARDO CARVALHO GOBBI - Mensalidades;1551,6;5/1/2015;12:53:46;0;0;1551,6;;;198176;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256046;198183;Par.(12/12) 018071/ANA LUIZA CARVALHO BORGES - Mensalidades;1325,7;5/1/2015;12:54:10;0;0;1325,7;;;198183;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256048;198170;Par.(12/12) 019942/ANA FLAVIA TEIXEIRA THEOD - Parcelas;400;5/1/2015;12:55:11;0;0;400;;;198170;;60;Francielly;1;;6;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256049;198158;Par.(12/12) 019940/GUSTAVO GUINTTER GLÓRIA B - Parcelas;1386;5/1/2015;12:55:43;0;0;1386;;;198158;;60;Francielly;2;;6;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256050;197915;Par.(12/12) 018618/RENAN ANTUNES MACHADO CAM - Mensalidades;1689,52;5/1/2015;12:59:14;0;0;1689,52;;;197915;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256051;197950;Par.(11/12) 019936/STEFANY BORGES BRAGA  - Parcelas;400;5/1/2015;12:59:57;0;0;400;;;197950;;60;Francielly;1;;6;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256052;197815;Par.(12/12) 019766/LAIS RIBEIRO TORRES - Mensalidades;1000;5/1/2015;13:08:05;0;0;1000;;;197815;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256053;197829;Par.(12/12) 018210/IONARA EVELYN ALVES - Mensalidades;1178,4;5/1/2015;13:10:22;0;0;1178,4;;;197829;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256054;197869;Par.(12/12) 018226/ANA VICTORIA NASCENTE DE  - Mensalidades;1178;5/1/2015;13:10:57;0;0;1178;;;197869;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256055;197822;Par.(12/12) 019811/BRUNA LUÍSA OLIVEIRA TREN - Mensalidades;1473;5/1/2015;13:11:29;0;0;1473;;;197822;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256056;196809;Par.(10/12) 018624/MILENA TORRES MELO - Mensalidades;1637,8;5/1/2015;13:19:18;0;0;1637,8;;;196809;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256057;196810;Par.(11/12) 018624/MILENA TORRES MELO - Mensalidades;1637,8;5/1/2015;13:19:18;0;0;1637,8;;;196810;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256058;196811;Par.(12/12) 018624/MILENA TORRES MELO - Mensalidades;1637,8;5/1/2015;13:19:18;0;0;1637,8;;;196811;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256059;198029;Par.(12/12) 019930/VICTORIA PRUDENTE SCHERER - Parcelas;1386;5/1/2015;13:20:30;0;0;1386;;;198029;;60;Francielly;2;;6;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256060;198017;Par.(12/12) 019928/MARCELA MARQUES ABBES - Parcelas;1386;5/1/2015;13:21:16;0;0;1386;;;198017;;60;Francielly;1;;6;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256061;198047;Par.(12/12) 019923/RODOLFO ARAUJO MARQUES  - Parcelas;1386;5/1/2015;13:21:47;0;0;1386;;;198047;;60;Francielly;1;;6;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Pré-Vestibular;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
256062;210110;Par.(12/12) 019657/JÚLIO ROSA FERREIRA - Mensalidades;1325,7;5/1/2015;13:27:07;0;0;1325,7;;;210110;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
231753;GB/109867;Geni Bernadelli - Cód. 109867;0;5/1/2015;13:27:59;2580;0;-2580;;;;109867;24;Emilly;1;;1604;12/1/2015;12/1/2015;;;2015;24;;;;;CA.Empréstimo Resp. Olimpo;;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
256065;198401;Par.(12/12) 019951/RODOLFO NUNES BRAZ - Mensalidades;1689,52;5/1/2015;13:42:39;0;0;1689,52;;;198401;;60;Francielly;1;;2;27/3/2015;27/3/2015;;;2015;60;;;;;Mensalidade Ensino Médio;;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
