ALUNO_ID;DESC_ASSUNTO;DT_LANCADO
1.121.566;FALTA REGULAR MATUTINO [-];31.10.2014
1.121.583;FALTA REGULAR MATUTINO [-];31.10.2014
1.121.614;FALTA REGULAR MATUTINO [-];31.10.2014
1.121.639;FALTA REGULAR MATUTINO [-];31.10.2014
1.121.701;FALTA REGULAR MATUTINO [-];31.10.2014
1.121.840;FALTA REGULAR MATUTINO [-];31.10.2014
1.122.443;FALTA REGULAR MATUTINO [-];31.10.2014
1.122.505;FALTA REGULAR MATUTINO [-];31.10.2014
1.122.514;FALTA REGULAR MATUTINO [-];31.10.2014
1.122.561;FALTA REGULAR MATUTINO [-];31.10.2014
1.122.563;FALTA REGULAR MATUTINO [-];31.10.2014
1.122.635;FALTA REGULAR MATUTINO [-];31.10.2014
1.122.670;FALTA REGULAR MATUTINO [-];31.10.2014
1.122.714;FALTA REGULAR MATUTINO [-];31.10.2014
1.122.730;FALTA REGULAR MATUTINO [-];31.10.2014
1.122.753;FALTA REGULAR MATUTINO [-];31.10.2014
1.122.819;FALTA REGULAR MATUTINO [-];31.10.2014
1.122.829;FALTA REGULAR MATUTINO [-];31.10.2014
1.122.830;FALTA REGULAR MATUTINO [-];31.10.2014
1.122.839;FALTA REGULAR MATUTINO [-];31.10.2014
1.122.898;FALTA REGULAR MATUTINO [-];31.10.2014
1.122.973;FALTA REGULAR MATUTINO [-];31.10.2014
1.122.977;FALTA REGULAR MATUTINO [-];31.10.2014
1.123.021;FALTA REGULAR MATUTINO [-];31.10.2014
1.123.246;FALTA REGULAR MATUTINO [-];31.10.2014
1.123.258;FALTA REGULAR MATUTINO [-];31.10.2014
1.123.663;FALTA REGULAR MATUTINO [-];31.10.2014
1.123.706;FALTA REGULAR MATUTINO [-];31.10.2014
4.120.053;FALTA REGULAR MATUTINO [-];31.10.2014
4.120.066;FALTA REGULAR MATUTINO [-];31.10.2014
4.120.117;FALTA REGULAR MATUTINO [-];31.10.2014
4.120.121;FALTA REGULAR MATUTINO [-];31.10.2014
4.120.181;FALTA REGULAR MATUTINO [-];31.10.2014
4.120.309;FALTA REGULAR MATUTINO [-];31.10.2014
4.120.360;FALTA REGULAR MATUTINO [-];31.10.2014
120.024;OFICINA DE LITERATURA (FALTA);31.10.2014
120.041;OFICINA DE LITERATURA (FALTA);31.10.2014
120.079;OFICINA DE LITERATURA (FALTA);31.10.2014
120.090;OFICINA DE LITERATURA (FALTA);31.10.2014
120.097;OFICINA DE LITERATURA (FALTA);31.10.2014
120.132;OFICINA DE LITERATURA (FALTA);31.10.2014
120.166;OFICINA DE LITERATURA (FALTA);31.10.2014
120.167;OFICINA DE LITERATURA (FALTA);31.10.2014
120.201;OFICINA DE LITERATURA (FALTA);31.10.2014
120.224;OFICINA DE LITERATURA (FALTA);31.10.2014
120.254;OFICINA DE LITERATURA (FALTA);31.10.2014
120.254;OFICINA DE LITERATURA (FALTA);31.10.2014
120.263;OFICINA DE LITERATURA (FALTA);31.10.2014
120.272;OFICINA DE LITERATURA (FALTA);31.10.2014
120.274;OFICINA DE LITERATURA (FALTA);31.10.2014
120.308;OFICINA DE LITERATURA (FALTA);31.10.2014
120.349;OFICINA DE LITERATURA (FALTA);31.10.2014
120.357;OFICINA DE LITERATURA (FALTA);31.10.2014
120.384;OFICINA DE LITERATURA (FALTA);31.10.2014
120.387;OFICINA DE LITERATURA (FALTA);31.10.2014
120.389;OFICINA DE LITERATURA (FALTA);31.10.2014
120.408;OFICINA DE LITERATURA (FALTA);31.10.2014
120.420;OFICINA DE LITERATURA (FALTA);31.10.2014
1.120.051;OFICINA DE LITERATURA (FALTA);31.10.2014
1.120.156;OFICINA DE LITERATURA (FALTA);31.10.2014
1.121.195;OFICINA DE LITERATURA (FALTA);31.10.2014
1.121.526;OFICINA DE LITERATURA (FALTA);31.10.2014
1.122.730;OFICINA DE LITERATURA (FALTA);31.10.2014
1.122.991;OFICINA DE LITERATURA (FALTA);31.10.2014
1.123.484;OFICINA DE LITERATURA (FALTA);31.10.2014
4.120.063;OFICINA DE LITERATURA (FALTA);31.10.2014
1.121.525;INDISCIPLINA;31.10.2014
110.170;HORÁRIO DE SAÍDA;31.10.2014
120.037;HORÁRIO DE SAÍDA;31.10.2014
120.058;HORÁRIO DE SAÍDA;31.10.2014
120.079;HORÁRIO DE SAÍDA;31.10.2014
120.117;HORÁRIO DE SAÍDA;31.10.2014
120.123;HORÁRIO DE SAÍDA;31.10.2014
120.132;HORÁRIO DE SAÍDA;31.10.2014
120.277;HORÁRIO DE SAÍDA;31.10.2014
120.283;HORÁRIO DE SAÍDA;31.10.2014
120.469;HORÁRIO DE SAÍDA;31.10.2014
1.120.051;HORÁRIO DE SAÍDA;31.10.2014
1.120.106;HORÁRIO DE SAÍDA;31.10.2014
1.120.634;HORÁRIO DE SAÍDA;31.10.2014
1.121.106;HORÁRIO DE SAÍDA;31.10.2014
1.121.189;HORÁRIO DE SAÍDA;31.10.2014
1.121.203;HORÁRIO DE SAÍDA;31.10.2014
1.121.314;HORÁRIO DE SAÍDA;31.10.2014
1.121.318;HORÁRIO DE SAÍDA;31.10.2014
1.121.349;HORÁRIO DE SAÍDA;31.10.2014
1.121.362;HORÁRIO DE SAÍDA;31.10.2014
1.121.402;HORÁRIO DE SAÍDA;31.10.2014
1.121.510;HORÁRIO DE SAÍDA;31.10.2014
1.122.433;HORÁRIO DE SAÍDA;31.10.2014
1.122.449;HORÁRIO DE SAÍDA;31.10.2014
1.122.517;HORÁRIO DE SAÍDA;31.10.2014
1.122.531;HORÁRIO DE SAÍDA;31.10.2014
1.122.550;HORÁRIO DE SAÍDA;31.10.2014
1.122.637;HORÁRIO DE SAÍDA;31.10.2014
1.122.804;HORÁRIO DE SAÍDA;31.10.2014
4.120.072;HORÁRIO DE SAÍDA;31.10.2014
4.120.125;HORÁRIO DE SAÍDA;31.10.2014
4.120.218;HORÁRIO DE SAÍDA;31.10.2014
110.209;APOIO PEDAGÓGICO;31.10.2014
120.414;APOIO PEDAGÓGICO;31.10.2014
1.011.415;APOIO PEDAGÓGICO;31.10.2014
1.121.908;APOIO PEDAGÓGICO;31.10.2014
1.123.101;APOIO PEDAGÓGICO;31.10.2014
1.123.247;APOIO PEDAGÓGICO;31.10.2014
110.107;ATRASO AULA REGULAR [-];31.10.2014
110.140;ATRASO AULA REGULAR [-];31.10.2014
120.485;ATRASO AULA REGULAR [-];31.10.2014
1.011.415;ATRASO AULA REGULAR [-];31.10.2014
1.121.601;ATRASO AULA REGULAR [-];31.10.2014
1.121.660;ATRASO AULA REGULAR [-];31.10.2014
1.121.997;ATRASO AULA REGULAR [-];31.10.2014
1.122.958;ATRASO AULA REGULAR [-];31.10.2014
1.122.981;ATRASO AULA REGULAR [-];31.10.2014
1.123.040;ATRASO AULA REGULAR [-];31.10.2014
1.123.050;ATRASO AULA REGULAR [-];31.10.2014
1.123.071;ATRASO AULA REGULAR [-];31.10.2014
1.123.104;ATRASO AULA REGULAR [-];31.10.2014
1.123.603;ATRASO AULA REGULAR [-];31.10.2014
1.123.624;ATRASO AULA REGULAR [-];31.10.2014
80.018;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
90.164;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
100.034;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
100.275;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
110.128;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
110.221;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
110.231;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
110.233;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
110.249;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
110.321;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
120.457;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
120.485;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.121.047;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.121.482;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.121.556;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.121.596;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.121.976;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.121.997;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.122.272;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.122.297;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.122.569;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.122.927;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.122.982;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.122.990;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.122.994;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.123.003;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.123.023;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.123.034;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.123.052;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.123.083;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.123.114;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.123.115;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.123.124;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.123.135;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.123.139;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.123.155;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.123.164;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.123.256;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.123.271;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.123.304;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.123.603;AULA DAS OBRAS LITERÁRIAS PUC;31.10.2014
1.121.047;TURMA ENEM;31.10.2014
1.122.550;1ª ADVERTÊNCIA (VERBAL) [-];31.10.2014
1.122.726;1ª ADVERTÊNCIA (VERBAL) [-];31.10.2014
120.028;1º ATRASO AULA REGULAR [-];31.10.2014
1.120.404;1º ATRASO AULA REGULAR [-];31.10.2014
1.121.300;1º ATRASO AULA REGULAR [-];31.10.2014
1.121.349;1º ATRASO AULA REGULAR [-];31.10.2014
1.121.554;1º ATRASO AULA REGULAR [-];31.10.2014
4.120.259;1º ATRASO AULA REGULAR [-];31.10.2014
4.120.375;1º ATRASO AULA REGULAR [-];31.10.2014
120.024;2º ATRASO AULA REGULAR [-];31.10.2014
120.341;2º ATRASO AULA REGULAR [-];31.10.2014
1.121.155;2º ATRASO AULA REGULAR [-];31.10.2014
1.121.396;2º ATRASO AULA REGULAR [-];31.10.2014
1.121.604;2º ATRASO AULA REGULAR [-];31.10.2014
1.122.407;2º ATRASO AULA REGULAR [-];31.10.2014
1.122.442;2º ATRASO AULA REGULAR [-];31.10.2014
1.122.991;2º ATRASO AULA REGULAR [-];31.10.2014
4.120.122;2º ATRASO AULA REGULAR [-];31.10.2014
4.120.325;2º ATRASO AULA REGULAR [-];31.10.2014
110.170;FALTA REGULAR MATUTINO [-];01.11.2014
110.178;FALTA REGULAR MATUTINO [-];01.11.2014
110.339;FALTA REGULAR MATUTINO [-];01.11.2014
110.355;FALTA REGULAR MATUTINO [-];01.11.2014
110.378;FALTA REGULAR MATUTINO [-];01.11.2014
110.422;FALTA REGULAR MATUTINO [-];01.11.2014
120.004;FALTA REGULAR MATUTINO [-];01.11.2014
120.006;FALTA REGULAR MATUTINO [-];01.11.2014
120.009;FALTA REGULAR MATUTINO [-];01.11.2014
120.010;FALTA REGULAR MATUTINO [-];01.11.2014
120.011;FALTA REGULAR MATUTINO [-];01.11.2014
120.012;FALTA REGULAR MATUTINO [-];01.11.2014
120.014;FALTA REGULAR MATUTINO [-];01.11.2014
120.016;FALTA REGULAR MATUTINO [-];01.11.2014
120.024;FALTA REGULAR MATUTINO [-];01.11.2014
120.028;FALTA REGULAR MATUTINO [-];01.11.2014
120.031;FALTA REGULAR MATUTINO [-];01.11.2014
120.037;FALTA REGULAR MATUTINO [-];01.11.2014
120.041;FALTA REGULAR MATUTINO [-];01.11.2014
120.042;FALTA REGULAR MATUTINO [-];01.11.2014
120.043;FALTA REGULAR MATUTINO [-];01.11.2014
120.046;FALTA REGULAR MATUTINO [-];01.11.2014
120.047;FALTA REGULAR MATUTINO [-];01.11.2014
120.047;FALTA REGULAR MATUTINO [-];01.11.2014
120.048;FALTA REGULAR MATUTINO [-];01.11.2014
120.049;FALTA REGULAR MATUTINO [-];01.11.2014
120.058;FALTA REGULAR MATUTINO [-];01.11.2014
120.068;FALTA REGULAR MATUTINO [-];01.11.2014
120.071;FALTA REGULAR MATUTINO [-];01.11.2014
120.073;FALTA REGULAR MATUTINO [-];01.11.2014
120.079;FALTA REGULAR MATUTINO [-];01.11.2014
120.081;FALTA REGULAR MATUTINO [-];01.11.2014
120.082;FALTA REGULAR MATUTINO [-];01.11.2014
120.085;FALTA REGULAR MATUTINO [-];01.11.2014
120.088;FALTA REGULAR MATUTINO [-];01.11.2014
120.089;FALTA REGULAR MATUTINO [-];01.11.2014
120.090;FALTA REGULAR MATUTINO [-];01.11.2014
120.091;FALTA REGULAR MATUTINO [-];01.11.2014
120.094;FALTA REGULAR MATUTINO [-];01.11.2014
120.096;FALTA REGULAR MATUTINO [-];01.11.2014
120.097;FALTA REGULAR MATUTINO [-];01.11.2014
120.099;FALTA REGULAR MATUTINO [-];01.11.2014
120.102;FALTA REGULAR MATUTINO [-];01.11.2014
120.105;FALTA REGULAR MATUTINO [-];01.11.2014
120.108;FALTA REGULAR MATUTINO [-];01.11.2014
120.109;FALTA REGULAR MATUTINO [-];01.11.2014
120.111;FALTA REGULAR MATUTINO [-];01.11.2014
120.117;FALTA REGULAR MATUTINO [-];01.11.2014
120.121;FALTA REGULAR MATUTINO [-];01.11.2014
120.122;FALTA REGULAR MATUTINO [-];01.11.2014
120.123;FALTA REGULAR MATUTINO [-];01.11.2014
120.126;FALTA REGULAR MATUTINO [-];01.11.2014
120.127;FALTA REGULAR MATUTINO [-];01.11.2014
120.131;FALTA REGULAR MATUTINO [-];01.11.2014
120.132;FALTA REGULAR MATUTINO [-];01.11.2014
120.133;FALTA REGULAR MATUTINO [-];01.11.2014
120.144;FALTA REGULAR MATUTINO [-];01.11.2014
120.147;FALTA REGULAR MATUTINO [-];01.11.2014
120.148;FALTA REGULAR MATUTINO [-];01.11.2014
120.153;FALTA REGULAR MATUTINO [-];01.11.2014
120.156;FALTA REGULAR MATUTINO [-];01.11.2014
120.157;FALTA REGULAR MATUTINO [-];01.11.2014
120.157;FALTA REGULAR MATUTINO [-];01.11.2014
120.158;FALTA REGULAR MATUTINO [-];01.11.2014
120.159;FALTA REGULAR MATUTINO [-];01.11.2014
120.160;FALTA REGULAR MATUTINO [-];01.11.2014
120.162;FALTA REGULAR MATUTINO [-];01.11.2014
120.164;FALTA REGULAR MATUTINO [-];01.11.2014
120.166;FALTA REGULAR MATUTINO [-];01.11.2014
120.167;FALTA REGULAR MATUTINO [-];01.11.2014
120.175;FALTA REGULAR MATUTINO [-];01.11.2014
120.176;FALTA REGULAR MATUTINO [-];01.11.2014
120.177;FALTA REGULAR MATUTINO [-];01.11.2014
120.179;FALTA REGULAR MATUTINO [-];01.11.2014
120.181;FALTA REGULAR MATUTINO [-];01.11.2014
120.186;FALTA REGULAR MATUTINO [-];01.11.2014
120.189;FALTA REGULAR MATUTINO [-];01.11.2014
120.194;FALTA REGULAR MATUTINO [-];01.11.2014
120.198;FALTA REGULAR MATUTINO [-];01.11.2014
120.199;FALTA REGULAR MATUTINO [-];01.11.2014
120.201;FALTA REGULAR MATUTINO [-];01.11.2014
120.202;FALTA REGULAR MATUTINO [-];01.11.2014
120.207;FALTA REGULAR MATUTINO [-];01.11.2014
120.213;FALTA REGULAR MATUTINO [-];01.11.2014
120.218;FALTA REGULAR MATUTINO [-];01.11.2014
120.224;FALTA REGULAR MATUTINO [-];01.11.2014
120.230;FALTA REGULAR MATUTINO [-];01.11.2014
120.232;FALTA REGULAR MATUTINO [-];01.11.2014
120.233;FALTA REGULAR MATUTINO [-];01.11.2014
120.237;FALTA REGULAR MATUTINO [-];01.11.2014
120.238;FALTA REGULAR MATUTINO [-];01.11.2014
120.240;FALTA REGULAR MATUTINO [-];01.11.2014
120.241;FALTA REGULAR MATUTINO [-];01.11.2014
120.244;FALTA REGULAR MATUTINO [-];01.11.2014
120.245;FALTA REGULAR MATUTINO [-];01.11.2014
120.246;FALTA REGULAR MATUTINO [-];01.11.2014
120.247;FALTA REGULAR MATUTINO [-];01.11.2014
120.248;FALTA REGULAR MATUTINO [-];01.11.2014
120.249;FALTA REGULAR MATUTINO [-];01.11.2014
120.253;FALTA REGULAR MATUTINO [-];01.11.2014
120.254;FALTA REGULAR MATUTINO [-];01.11.2014
120.258;FALTA REGULAR MATUTINO [-];01.11.2014
120.263;FALTA REGULAR MATUTINO [-];01.11.2014
120.266;FALTA REGULAR MATUTINO [-];01.11.2014
120.272;FALTA REGULAR MATUTINO [-];01.11.2014
120.274;FALTA REGULAR MATUTINO [-];01.11.2014
120.277;FALTA REGULAR MATUTINO [-];01.11.2014
120.278;FALTA REGULAR MATUTINO [-];01.11.2014
120.279;FALTA REGULAR MATUTINO [-];01.11.2014
120.283;FALTA REGULAR MATUTINO [-];01.11.2014
120.286;FALTA REGULAR MATUTINO [-];01.11.2014
120.288;FALTA REGULAR MATUTINO [-];01.11.2014
120.300;FALTA REGULAR MATUTINO [-];01.11.2014
120.302;FALTA REGULAR MATUTINO [-];01.11.2014
120.306;FALTA REGULAR MATUTINO [-];01.11.2014
120.308;FALTA REGULAR MATUTINO [-];01.11.2014
120.311;FALTA REGULAR MATUTINO [-];01.11.2014
120.315;FALTA REGULAR MATUTINO [-];01.11.2014
120.316;FALTA REGULAR MATUTINO [-];01.11.2014
120.323;FALTA REGULAR MATUTINO [-];01.11.2014
120.329;FALTA REGULAR MATUTINO [-];01.11.2014
120.340;FALTA REGULAR MATUTINO [-];01.11.2014
120.341;FALTA REGULAR MATUTINO [-];01.11.2014
120.348;FALTA REGULAR MATUTINO [-];01.11.2014
120.349;FALTA REGULAR MATUTINO [-];01.11.2014
120.354;FALTA REGULAR MATUTINO [-];01.11.2014
120.357;FALTA REGULAR MATUTINO [-];01.11.2014
120.358;FALTA REGULAR MATUTINO [-];01.11.2014
120.365;FALTA REGULAR MATUTINO [-];01.11.2014
120.370;FALTA REGULAR MATUTINO [-];01.11.2014
120.380;FALTA REGULAR MATUTINO [-];01.11.2014
120.384;FALTA REGULAR MATUTINO [-];01.11.2014
120.387;FALTA REGULAR MATUTINO [-];01.11.2014
120.388;FALTA REGULAR MATUTINO [-];01.11.2014
120.389;FALTA REGULAR MATUTINO [-];01.11.2014
120.395;FALTA REGULAR MATUTINO [-];01.11.2014
120.396;FALTA REGULAR MATUTINO [-];01.11.2014
120.408;FALTA REGULAR MATUTINO [-];01.11.2014
120.409;FALTA REGULAR MATUTINO [-];01.11.2014
120.412;FALTA REGULAR MATUTINO [-];01.11.2014
120.413;FALTA REGULAR MATUTINO [-];01.11.2014
120.419;FALTA REGULAR MATUTINO [-];01.11.2014
120.420;FALTA REGULAR MATUTINO [-];01.11.2014
120.424;FALTA REGULAR MATUTINO [-];01.11.2014
120.434;FALTA REGULAR MATUTINO [-];01.11.2014
120.435;FALTA REGULAR MATUTINO [-];01.11.2014
120.438;FALTA REGULAR MATUTINO [-];01.11.2014
120.440;FALTA REGULAR MATUTINO [-];01.11.2014
120.444;FALTA REGULAR MATUTINO [-];01.11.2014
120.446;FALTA REGULAR MATUTINO [-];01.11.2014
120.449;FALTA REGULAR MATUTINO [-];01.11.2014
120.450;FALTA REGULAR MATUTINO [-];01.11.2014
120.452;FALTA REGULAR MATUTINO [-];01.11.2014
120.453;FALTA REGULAR MATUTINO [-];01.11.2014
120.456;FALTA REGULAR MATUTINO [-];01.11.2014
120.469;FALTA REGULAR MATUTINO [-];01.11.2014
120.473;FALTA REGULAR MATUTINO [-];01.11.2014
1.011.998;FALTA REGULAR MATUTINO [-];01.11.2014
1.012.000;FALTA REGULAR MATUTINO [-];01.11.2014
1.120.051;FALTA REGULAR MATUTINO [-];01.11.2014
1.120.079;FALTA REGULAR MATUTINO [-];01.11.2014
1.120.087;FALTA REGULAR MATUTINO [-];01.11.2014
1.120.106;FALTA REGULAR MATUTINO [-];01.11.2014
1.120.108;FALTA REGULAR MATUTINO [-];01.11.2014
1.120.110;FALTA REGULAR MATUTINO [-];01.11.2014
1.120.156;FALTA REGULAR MATUTINO [-];01.11.2014
1.120.189;FALTA REGULAR MATUTINO [-];01.11.2014
1.120.404;FALTA REGULAR MATUTINO [-];01.11.2014
1.120.601;FALTA REGULAR MATUTINO [-];01.11.2014
1.120.653;FALTA REGULAR MATUTINO [-];01.11.2014
1.120.654;FALTA REGULAR MATUTINO [-];01.11.2014
1.120.684;FALTA REGULAR MATUTINO [-];01.11.2014
1.120.816;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.056;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.195;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.259;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.291;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.309;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.324;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.342;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.349;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.351;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.355;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.368;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.407;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.412;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.422;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.423;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.435;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.437;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.441;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.445;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.447;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.469;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.481;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.500;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.507;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.511;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.526;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.542;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.561;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.566;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.567;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.569;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.574;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.583;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.587;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.588;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.604;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.640;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.701;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.789;FALTA REGULAR MATUTINO [-];01.11.2014
1.121.840;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.225;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.241;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.603;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.606;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.638;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.668;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.670;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.695;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.746;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.762;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.763;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.769;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.804;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.829;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.830;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.839;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.895;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.899;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.909;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.967;FALTA REGULAR MATUTINO [-];01.11.2014
1.122.991;FALTA REGULAR MATUTINO [-];01.11.2014
1.123.021;FALTA REGULAR MATUTINO [-];01.11.2014
1.123.063;FALTA REGULAR MATUTINO [-];01.11.2014
1.123.106;FALTA REGULAR MATUTINO [-];01.11.2014
1.123.246;FALTA REGULAR MATUTINO [-];01.11.2014
1.123.258;FALTA REGULAR MATUTINO [-];01.11.2014
1.123.532;FALTA REGULAR MATUTINO [-];01.11.2014
1.123.613;FALTA REGULAR MATUTINO [-];01.11.2014
1.123.613;FALTA REGULAR MATUTINO [-];01.11.2014
1.123.639;FALTA REGULAR MATUTINO [-];01.11.2014
110.369;HORÁRIO DE SAÍDA;01.11.2014
120.067;HORÁRIO DE SAÍDA;01.11.2014
120.197;HORÁRIO DE SAÍDA;01.11.2014
1.120.634;HORÁRIO DE SAÍDA;01.11.2014
1.121.433;HORÁRIO DE SAÍDA;01.11.2014
1.121.532;HORÁRIO DE SAÍDA;01.11.2014
1.121.639;HORÁRIO DE SAÍDA;01.11.2014
1.122.666;HORÁRIO DE SAÍDA;01.11.2014
1.122.776;HORÁRIO DE SAÍDA;01.11.2014
1.122.819;HORÁRIO DE SAÍDA;01.11.2014
1.121.621;ATRASO AULA REGULAR [-];01.11.2014
120.178;1º ATRASO AULA REGULAR [-];01.11.2014
1.121.658;1º ATRASO AULA REGULAR [-];01.11.2014
110.178;FALTA PRE-ENEM;03.11.2014
110.339;FALTA PRE-ENEM;03.11.2014
110.422;FALTA PRE-ENEM;03.11.2014
120.009;FALTA PRE-ENEM;03.11.2014
120.016;FALTA PRE-ENEM;03.11.2014
120.031;FALTA PRE-ENEM;03.11.2014
120.037;FALTA PRE-ENEM;03.11.2014
120.041;FALTA PRE-ENEM;03.11.2014
120.043;FALTA PRE-ENEM;03.11.2014
120.058;FALTA PRE-ENEM;03.11.2014
120.062;FALTA PRE-ENEM;03.11.2014
120.063;FALTA PRE-ENEM;03.11.2014
120.065;FALTA PRE-ENEM;03.11.2014
120.068;FALTA PRE-ENEM;03.11.2014
120.071;FALTA PRE-ENEM;03.11.2014
120.084;FALTA PRE-ENEM;03.11.2014
120.091;FALTA PRE-ENEM;03.11.2014
120.097;FALTA PRE-ENEM;03.11.2014
120.102;FALTA PRE-ENEM;03.11.2014
120.105;FALTA PRE-ENEM;03.11.2014
120.120;FALTA PRE-ENEM;03.11.2014
120.121;FALTA PRE-ENEM;03.11.2014
120.123;FALTA PRE-ENEM;03.11.2014
120.131;FALTA PRE-ENEM;03.11.2014
120.147;FALTA PRE-ENEM;03.11.2014
120.156;FALTA PRE-ENEM;03.11.2014
120.159;FALTA PRE-ENEM;03.11.2014
120.177;FALTA PRE-ENEM;03.11.2014
120.186;FALTA PRE-ENEM;03.11.2014
